path,type,shipping_target,module,production_or_test,loc,owner_doc,science_ids,algorithm_ids,api_ids,review_status,findings_p0,findings_p1,findings_p2,findings_p3,dead,duplicate,legacy,comment_hygiene,ownership_ok,thread_ok,error_ok,numeric_ok,performance_ok,tests_ok,docs_ok,reviewer_round
lib/orchestrator/cpp/include/spill_manager.h,module,yes,orchestrator,production,7150,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/checkpoint.cpp,module,yes,orchestrator,production,30841,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/cli_command.cpp,module,yes,orchestrator,production,7008,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/dll_loader.cpp,module,yes,orchestrator,production,20551,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/json_config.cpp,module,yes,orchestrator,production,27134,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/logger.cpp,module,yes,orchestrator,production,10641,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/main.cpp,module,yes,orchestrator,production,15382,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/src/orchestrator.cpp,module,yes,orchestrator,production,266375,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/tests/test_checkpoint.cpp,module,no,orchestrator,test,25461,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/tests/test_dll_loader.cpp,module,no,orchestrator,test,15097,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/tests/test_logger.cpp,module,no,orchestrator,test,21991,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/cpp/tests/test_orchestrator_cli.cpp,module,no,orchestrator,test,81911,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/docs/architecture.md,module,no,orchestrator,production,4732,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/memory.md,module,no,orchestrator,production,57612,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/tests/__init__.py,module,no,orchestrator,test,236,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/orchestrator/tests/test_orchestrator_e2e.py,module,no,orchestrator,test,17776,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/CMakeLists.txt,module,no,phase2,production,2915,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/README.md,module,no,phase2,production,1133,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_full.example.json,module,no,phase2,production,879,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_gc_3panel_red.json,module,no,phase2,production,933,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_overlap.example.json,module,no,phase2,production,849,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_real_3frame.json,module,no,phase2,production,922,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_real_overlap.json,module,no,phase2,production,868,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_real_overlap_cpu.json,module,no,phase2,production,912,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_t4_true_overlap.json,module,no,phase2,production,910,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/configs/stage2_tiny_memory.example.json,module,no,phase2,production,841,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/acr_kernels.h,module,yes,phase2,production,362,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/block.h,module,yes,phase2,production,1588,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/coverage.h,module,yes,phase2,production,1894,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/integrate.h,module,yes,phase2,production,3217,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/rejection.h,module,yes,phase2,production,16225,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/sampler.h,module,yes,phase2,production,5389,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/stage2_common.h,module,yes,phase2,production,4290,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/include/astro/phase2/upm.h,module,yes,phase2,production,8123,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/memory.md,module,no,phase2,production,8347,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/acr_kernels.cpp,module,yes,phase2,production,13653,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/block.cpp,module,yes,phase2,production,2948,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/coverage.cpp,module,yes,phase2,production,8814,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/integrate.cpp,module,yes,phase2,production,2718,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/rejection.cpp,module,yes,phase2,production,87743,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/sampler.cpp,module,yes,phase2,production,36842,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/stage2_common.cpp,module,yes,phase2,production,20422,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/src/upm.cpp,module,yes,phase2,production,58829,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tests/sanitize_driver.cpp,module,no,phase2,test,6608,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tests/synthetic_gate.cpp,module,no,phase2,test,227198,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/calibrated_pair_diag.cpp,module,no,phase2,production,13849,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/config_smoke.py,module,no,phase2,production,3676,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/controlled_rejection_metrics.py,module,no,phase2,production,17382,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/controlled_rejection_truth.py,module,no,phase2,production,7298,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/linear_fit_oracle.py,module,no,phase2,production,8430,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/memory_acr_compare.py,module,no,phase2,production,4629,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/overlap_photometry.py,module,no,phase2,production,14216,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/rcr_oracle_compare.py,module,no,phase2,production,8601,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/rejection_cli.cpp,module,no,phase2,production,10119,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/rejection_matrix.py,module,no,phase2,production,6129,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/rejection_oracle_compare.py,module,no,phase2,production,11655,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/satellite_gate_build.py,module,no,phase2,production,9205,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/satellite_gate_metrics.py,module,no,phase2,production,7887,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/satellite_gate_real_metrics.py,module,no,phase2,production,8779,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/stage2.cpp,module,no,phase2,production,61557,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/phase2/tools/weight_runtime_gate.py,module,no,phase2,production,2775,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/.gitignore,module,no,photometric_calib,production,66,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/README.md,module,no,photometric_calib,production,12425,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/Makefile,module,no,photometric_calib,production,1224,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/build.ps1,module,no,photometric_calib,production,2869,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/include/log_macros.h,module,yes,photometric_calib,production,606,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/include/photometric_calib.h,module,yes,photometric_calib,production,13586,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/image_corrector.cpp,module,yes,photometric_calib,production,2660,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/image_corrector.h,module,yes,photometric_calib,production,959,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/pc_api.cpp,module,yes,photometric_calib,production,47071,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/spectrum_integrator.cpp,module,yes,photometric_calib,production,18174,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/spectrum_integrator.h,module,yes,photometric_calib,production,5190,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/star_matcher.cpp,module,yes,photometric_calib,production,27188,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/star_matcher.h,module,yes,photometric_calib,production,4699,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/wcs_transform.cpp,module,yes,photometric_calib,production,9750,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/src/wcs_transform.h,module,yes,photometric_calib,production,2312,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/filter_qe_provenance.json,module,no,photometric_calib,production,8070,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/DR3SP_SCHEMA_AUDIT.md,module,no,photometric_calib,production,3401,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/GaiaEDR3_passband.dat,module,no,photometric_calib,production,82005,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/download_xp_sample.py,module,no,photometric_calib,production,8379,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/evidence/gate2_result.json,module,no,photometric_calib,production,1846,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/evidence/gate4_compare_per_star_1050.csv,module,no,photometric_calib,production,331881,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/evidence/gate4_result_full_1050.json,module,no,photometric_calib,production,1941,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/fsyn_astrocs.py,module,no,photometric_calib,production,5412,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/fsyn_export.cpp,module,yes,photometric_calib,production,3792,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate1_psf_final_test.py,module,no,photometric_calib,production,14516,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate2_psf_oracle.py,module,no,photometric_calib,production,15987,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate3_wcs_oracle.py,module,no,photometric_calib,production,3632,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate4_gaiaxpy_compare.py,module,no,photometric_calib,production,10956,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate7_hips_validate.py,module,no,photometric_calib,production,10198,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/gate8_trace_check.py,module,no,photometric_calib,production,5471,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/xpsd_cpp_crosscheck.py,module,no,photometric_calib,production,8338,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/gate4_dr3sp_gaiaxpy/xpsd_production_validation.py,module,no,photometric_calib,production,10842,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/test_energy_conservation.py,module,no,photometric_calib,production,20697,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/test_photometric_calib.py,module,no,photometric_calib,production,14490,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/test_spectrum_integrator.cpp,module,yes,photometric_calib,production,9285,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/test_spectrum_integrator_golden.py,module,no,photometric_calib,production,28005,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/cpp/test/test_spectrum_integrator_golden_results.json,module,no,photometric_calib,production,54256,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/data/response_curves/filters.json,module,no,photometric_calib,production,183763,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/data/response_curves/qe_curves.json,module,no,photometric_calib,production,93810,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/docs/algorithm.md,module,no,photometric_calib,production,12638,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/docs/architecture.md,module,no,photometric_calib,production,10486,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/memory.md,module,no,photometric_calib,production,28281,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/photometric_calib/tools/diag_gradient_report.py,module,no,photometric_calib,production,9084,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/.gitignore,module,no,plate_solve,production,541,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/IPV_PIPELINE.md,module,no,plate_solve,production,13839,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/LICENSE,module,no,plate_solve,production,1064,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/README.md,module,no,plate_solve,production,9458,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/Makefile,module,no,plate_solve,production,1987,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/REPORT.md,module,no,plate_solve,production,54729,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/SIRIL_COMPARISON.md,module,no,plate_solve,production,26915,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/build.ps1,module,no,plate_solve,production,2818,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_angle.h,module,yes,plate_solve,production,1956,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
lib/plate_solve/cpp/ipv/include/ipv_api.h,module,yes,plate_solve,production,9289,docs/modules/,,,,V19R3-FRESH-VERIFIED,0,0,0,0,,,,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,V19R3-FRESH
